child_order_count,child_order_id,child_status,client_order_id,client_order_ids,event,execution_id,filled_quantity,final_reason,final_status,metrics,monotonic_time,price,remaining_quantity,required_quantity,schedule,side,status,submitted_quantity,trade_id,utc_timestamp
,,,,,execution_created,exec_61fadac604f4440a,,,,,0.0,,,0.010,absolute-time TWAP target over 100 seconds in 5 slices,,RUNNING,,,1970-01-01T00:00:00+00:00
,child_0001,OPEN,ce_61fadac604f4_1,,twap_order_submitted,exec_61fadac604f4440a,0,,,,20.0,50000.00,0.002,0.010,,,RUNNING,0.002,,1970-01-01T00:00:20+00:00
,child_0001,OPEN,ce_61fadac604f4_1,,simulator_fill,exec_61fadac604f4440a,0,,,,20.0,50000.00,0.002,0.010,,,RUNNING,0.002,sim_trade_000001,1970-01-01T00:00:20+00:00
,child_0001,FILLED,ce_61fadac604f4_1,,filled_reconciled,exec_61fadac604f4440a,0.002,,,,20.0,50000.00,0,0.010,,,RUNNING,0.002,,1970-01-01T00:00:20+00:00
,child_0002,OPEN,ce_61fadac604f4_2,,twap_order_submitted,exec_61fadac604f4440a,0,,,,40.0,50000.00,0.002,0.010,,,RUNNING,0.002,,1970-01-01T00:00:40+00:00
,child_0002,OPEN,ce_61fadac604f4_2,,simulator_fill,exec_61fadac604f4440a,0,,,,40.0,50000.00,0.002,0.010,,,RUNNING,0.002,sim_trade_000002,1970-01-01T00:00:40+00:00
,child_0002,FILLED,ce_61fadac604f4_2,,filled_reconciled,exec_61fadac604f4440a,0.002,,,,40.0,50000.00,0,0.010,,,RUNNING,0.002,,1970-01-01T00:00:40+00:00
,child_0003,OPEN,ce_61fadac604f4_3,,twap_order_submitted,exec_61fadac604f4440a,0,,,,60.0,50000.00,0.002,0.010,,,RUNNING,0.002,,1970-01-01T00:01:00+00:00
,child_0003,OPEN,ce_61fadac604f4_3,,simulator_fill,exec_61fadac604f4440a,0,,,,60.0,50000.00,0.002,0.010,,,RUNNING,0.002,sim_trade_000003,1970-01-01T00:01:00+00:00
,child_0003,FILLED,ce_61fadac604f4_3,,filled_reconciled,exec_61fadac604f4440a,0.002,,,,60.0,50000.00,0,0.010,,,RUNNING,0.002,,1970-01-01T00:01:00+00:00
,child_0004,OPEN,ce_61fadac604f4_4,,twap_order_submitted,exec_61fadac604f4440a,0,,,,80.0,50000.00,0.002,0.010,,,RUNNING,0.002,,1970-01-01T00:01:20+00:00
,child_0004,OPEN,ce_61fadac604f4_4,,simulator_fill,exec_61fadac604f4440a,0,,,,80.0,50000.00,0.002,0.010,,,RUNNING,0.002,sim_trade_000004,1970-01-01T00:01:20+00:00
,child_0004,FILLED,ce_61fadac604f4_4,,filled_reconciled,exec_61fadac604f4440a,0.002,,,,80.0,50000.00,0,0.010,,,RUNNING,0.002,,1970-01-01T00:01:20+00:00
,child_0005,OPEN,ce_61fadac604f4_5,,twap_order_submitted,exec_61fadac604f4440a,0,,,,100.0,50001.00,0.002,0.010,,,RUNNING,0.002,,1970-01-01T00:01:40+00:00
,child_0005,OPEN,ce_61fadac604f4_5,,simulator_fill,exec_61fadac604f4440a,0,,,,100.0,50001.00,0.002,0.010,,,RUNNING,0.002,sim_trade_000005,1970-01-01T00:01:40+00:00
,child_0005,FILLED,ce_61fadac604f4_5,,filled_reconciled,exec_61fadac604f4440a,0.002,TARGET_QUANTITY_FILLED,,,100.0,50001.00,0,0.010,,,COMPLETED,0.002,,1970-01-01T00:01:40+00:00
5,,,,"[""ce_61fadac604f4_1"", ""ce_61fadac604f4_2"", ""ce_61fadac604f4_3"", ""ce_61fadac604f4_4"", ""ce_61fadac604f4_5""]",result_summary,exec_61fadac604f4440a,,TARGET_QUANTITY_FILLED,COMPLETED,"{""actual_duration_seconds"": ""100"", ""arrival_ask"": ""50001"", ""arrival_bid"": ""50000"", ""arrival_mid"": ""50000.5"", ""cancels_requested"": 0, ""child_order_count"": 5, ""completion_rate"": ""1"", ""duplicate_events_ignored"": 4, ""execution_vwap"": ""50000.2"", ""filled_quantity"": ""0.01"", ""final_status"": ""COMPLETED"", ""initial_position"": ""0"", ""maker_filled_quantity"": ""0"", ""maker_fills"": 0, ""max_reserved_exposure"": ""0.002"", ""orders_submitted"": 5, ""overfill_quantity"": ""0"", ""price_bound_violations"": 0, ""rate_limit_backoff_blocks"": 0, ""rate_limit_backoff_seconds"": ""1"", ""rate_limit_backoffs"": 0, ""raw_required_quantity"": ""0.01"", ""rejections"": 0, ""reprices"": 0, ""requested_duration_seconds"": 100, ""required_quantity"": ""0.01"", ""retryable_order_reject_backoff_blocks"": 0, ""retryable_order_reject_backoff_seconds"": ""1"", ""retryable_order_reject_limit"": 3, ""retryable_order_reject_same_price_blocks"": 0, ""retryable_order_reject_streak"": 0, ""retryable_order_rejections"": 0, ""side"": ""BUY"", ""slippage_bps"": ""-0.059999400005999940000599994"", ""taker_filled_quantity"": ""0"", ""taker_fills"": 0, ""target_dust_quantity"": ""0"", ""target_position"": ""0.010"", ""twap_slice_ledger"": [{""cancelled_quantity"": ""0"", ""child_order_ids"": [""child_0001""], ""client_order_ids"": [""ce_61fadac604f4_1""], ""execution_id"": ""exec_61fadac604f4440a"", ""filled_quantity"": ""0.002"", ""open_quantity"": ""0"", ""planned_cumulative_quantity"": ""0.002"", ""planned_slice_quantity"": ""0.002"", ""schedule_deficit"": ""0.000"", ""slice_end_seconds"": ""20"", ""slice_index"": 1, ""slice_start_seconds"": ""0"", ""submitted_quantity"": ""0.002"", ""unfilled_quantity"": ""0.000""}, {""cancelled_quantity"": ""0"", ""child_order_ids"": [""child_0002""], ""client_order_ids"": [""ce_61fadac604f4_2""], ""execution_id"": ""exec_61fadac604f4440a"", ""filled_quantity"": ""0.002"", ""open_quantity"": ""0"", ""planned_cumulative_quantity"": ""0.004"", ""planned_slice_quantity"": ""0.002"", ""schedule_deficit"": ""0.000"", ""slice_end_seconds"": ""40"", ""slice_index"": 2, ""slice_start_seconds"": ""20"", ""submitted_quantity"": ""0.002"", ""unfilled_quantity"": ""0.000""}, {""cancelled_quantity"": ""0"", ""child_order_ids"": [""child_0003""], ""client_order_ids"": [""ce_61fadac604f4_3""], ""execution_id"": ""exec_61fadac604f4440a"", ""filled_quantity"": ""0.002"", ""open_quantity"": ""0"", ""planned_cumulative_quantity"": ""0.006"", ""planned_slice_quantity"": ""0.002"", ""schedule_deficit"": ""0.000"", ""slice_end_seconds"": ""60"", ""slice_index"": 3, ""slice_start_seconds"": ""40"", ""submitted_quantity"": ""0.002"", ""unfilled_quantity"": ""0.000""}, {""cancelled_quantity"": ""0"", ""child_order_ids"": [""child_0004""], ""client_order_ids"": [""ce_61fadac604f4_4""], ""execution_id"": ""exec_61fadac604f4440a"", ""filled_quantity"": ""0.002"", ""open_quantity"": ""0"", ""planned_cumulative_quantity"": ""0.008"", ""planned_slice_quantity"": ""0.002"", ""schedule_deficit"": ""0.000"", ""slice_end_seconds"": ""80"", ""slice_index"": 4, ""slice_start_seconds"": ""60"", ""submitted_quantity"": ""0.002"", ""unfilled_quantity"": ""0.000""}, {""cancelled_quantity"": ""0"", ""child_order_ids"": [""child_0005""], ""client_order_ids"": [""ce_61fadac604f4_5""], ""execution_id"": ""exec_61fadac604f4440a"", ""filled_quantity"": ""0.002"", ""open_quantity"": ""0"", ""planned_cumulative_quantity"": ""0.010"", ""planned_slice_quantity"": ""0.002"", ""schedule_deficit"": ""0.000"", ""slice_end_seconds"": ""100"", ""slice_index"": 5, ""slice_start_seconds"": ""80"", ""submitted_quantity"": ""0.002"", ""unfilled_quantity"": ""0.000""}], ""unfilled_quantity"": ""0"", ""unknown_orders_reconciled"": 0}",100.0,,,0.010,,BUY,COMPLETED,,,1970-01-01T00:01:40+00:00
